file_x,file_y,decision,dist_l2,y,y_pred,y_pred_final,dist_l2_scaled
../Data/lfw_crop/Jeannette_Biedermann/Jeannette_Biedermann_0001.jpg,../Data/lfw_crop/Yukio_Hatoyama/Yukio_Hatoyama_0001.jpg,No,1.3627,0,No,No,-1.3627
../Data/lfw_crop/Amy_Redford/Amy_Redford_0001.jpg,../Data/lfw_crop/Gary_Barnett/Gary_Barnett_0001.jpg,No,1.3373,0,No,No,-1.3373
../Data/lfw_crop/Tom_Jones/Tom_Jones_0001.jpg,../Data/lfw_crop/Jennette_Bradley/Jennette_Bradley_0001.jpg,No,1.2014,0,No,No,-1.2014
../Data/lfw_crop/Renee_Zellweger/Renee_Zellweger_0012.jpg,../Data/lfw_crop/Rob_Marshall/Rob_Marshall_0006.jpg,No,1.4217,0,No,No,-1.4217
../Data/lfw_crop/Vladimir_Putin/Vladimir_Putin_0038.jpg,../Data/lfw_crop/John_F_Kennedy_Jr/John_F_Kennedy_Jr_0001.jpg,No,1.203,0,No,No,-1.203
../Data/lfw_crop/Roh_Moo-hyun/Roh_Moo-hyun_0007.jpg,../Data/lfw_crop/Christy_Ferer/Christy_Ferer_0001.jpg,No,1.429,0,No,No,-1.429
../Data/lfw_crop/Stockard_Channing/Stockard_Channing_0002.jpg,../Data/lfw_crop/Hichiro_Naemura/Hichiro_Naemura_0001.jpg,No,1.4677,0,No,No,-1.4677
../Data/lfw_crop/Aretha_Franklin/Aretha_Franklin_0001.jpg,../Data/lfw_crop/Brenda_Magana/Brenda_Magana_0001.jpg,No,1.4012,0,No,No,-1.4012
../Data/lfw_crop/Miyako_Miyazaki/Miyako_Miyazaki_0002.jpg,../Data/lfw_crop/Julia_Glass/Julia_Glass_0001.jpg,No,1.3713,0,No,No,-1.3713
../Data/lfw_crop/Branko_Crvenkovski/Branko_Crvenkovski_0001.jpg,../Data/lfw_crop/John_F_Kennedy_Jr/John_F_Kennedy_Jr_0001.jpg,No,1.251,0,No,No,-1.251
../Data/lfw_crop/Ian_Thorpe/Ian_Thorpe_0010.jpg,../Data/lfw_crop/Etta_James/Etta_James_0001.jpg,No,1.3241,0,No,No,-1.3241
../Data/lfw_crop/Vladimir_Putin/Vladimir_Putin_0004.jpg,../Data/lfw_crop/Steven_Spielberg/Steven_Spielberg_0004.jpg,No,1.249,0,No,No,-1.249
../Data/lfw_crop/Denzel_Washington/Denzel_Washington_0005.jpg,../Data/lfw_crop/Princess_Diana/Princess_Diana_0001.jpg,No,1.4116,0,No,No,-1.4116
../Data/lfw_crop/LeBron_James/LeBron_James_0003.jpg,../Data/lfw_crop/Alexander_Downer/Alexander_Downer_0002.jpg,No,1.3511,0,No,No,-1.3511
../Data/lfw_crop/Steve_Nash/Steve_Nash_0003.jpg,../Data/lfw_crop/Xiang_Liu/Xiang_Liu_0001.jpg,No,1.1958,0,No,No,-1.1958
../Data/lfw_crop/Anna_Kournikova/Anna_Kournikova_0007.jpg,../Data/lfw_crop/Martin_Scorsese/Martin_Scorsese_0006.jpg,No,0.593,0,Yes,No,-0.593
../Data/lfw_crop/Vladimir_Putin/Vladimir_Putin_0038.jpg,../Data/lfw_crop/William_Hyde/William_Hyde_0001.jpg,No,1.4747,0,No,No,-1.4747
../Data/lfw_crop/Gil_de_Ferran/Gil_de_Ferran_0003.jpg,../Data/lfw_crop/Maureen_Fanning/Maureen_Fanning_0002.jpg,No,1.4465,0,No,No,-1.4465
../Data/lfw_crop/Eduardo_Romero/Eduardo_Romero_0001.jpg,../Data/lfw_crop/Filippo_Volandri/Filippo_Volandri_0001.jpg,No,1.128,0,No,No,-1.128
../Data/lfw_crop/Darren_Campel/Darren_Campel_0001.jpg,../Data/lfw_crop/Dennis_Oswald/Dennis_Oswald_0001.jpg,No,1.4973,0,No,No,-1.4973
../Data/lfw_crop/Heizo_Takenaka/Heizo_Takenaka_0003.jpg,../Data/lfw_crop/Mark_Hamister/Mark_Hamister_0002.jpg,No,1.3846,0,No,No,-1.3846
../Data/lfw_crop/Ana_Palacio/Ana_Palacio_0007.jpg,../Data/lfw_crop/Cesar_Maia/Cesar_Maia_0001.jpg,No,1.2354,0,No,No,-1.2354
../Data/lfw_crop/Sylvester_Stallone/Sylvester_Stallone_0007.jpg,../Data/lfw_crop/Mick_Jagger/Mick_Jagger_0001.jpg,No,1.3951,0,No,No,-1.3951
../Data/lfw_crop/Lleyton_Hewitt/Lleyton_Hewitt_0029.jpg,../Data/lfw_crop/Jonathan_Edwards/Jonathan_Edwards_0004.jpg,No,1.1122,0,No,No,-1.1122
../Data/lfw_crop/Goh_Kun/Goh_Kun_0002.jpg,../Data/lfw_crop/Koji_Uehara/Koji_Uehara_0001.jpg,No,1.0967,0,No,No,-1.0967
../Data/lfw_crop/Patti_Labelle/Patti_Labelle_0001.jpg,../Data/lfw_crop/Hatsui_Hasuike/Hatsui_Hasuike_0001.jpg,No,1.3025,0,No,No,-1.3025
../Data/lfw_crop/Jean_Chretien/Jean_Chretien_0004.jpg,../Data/lfw_crop/Yang_Hee_Kim/Yang_Hee_Kim_0001.jpg,No,1.2773,0,No,No,-1.2773
../Data/lfw_crop/Holly_Hunter/Holly_Hunter_0004.jpg,../Data/lfw_crop/Patricia_Heaton/Patricia_Heaton_0001.jpg,No,1.0743,0,No,No,-1.0743
../Data/lfw_crop/Adel_Al-Jubeir/Adel_Al-Jubeir_0002.jpg,../Data/lfw_crop/Mike_Duke/Mike_Duke_0001.jpg,No,1.3753,0,No,No,-1.3753
../Data/lfw_crop/Vladimir_Putin/Vladimir_Putin_0003.jpg,../Data/lfw_crop/Art_Lopez/Art_Lopez_0001.jpg,No,1.2728,0,No,No,-1.2728
../Data/lfw_crop/Abdullah_Gul/Abdullah_Gul_0013.jpg,../Data/lfw_crop/Scott_Sullivan/Scott_Sullivan_0001.jpg,No,1.4716,0,No,No,-1.4716
../Data/lfw_crop/Meryl_Streep/Meryl_Streep_0001.jpg,../Data/lfw_crop/Jon_Gruden/Jon_Gruden_0004.jpg,No,1.4111,0,No,No,-1.4111
../Data/lfw_crop/Kim_Ryong-sung/Kim_Ryong-sung_0008.jpg,../Data/lfw_crop/Steven_Feldman/Steven_Feldman_0001.jpg,No,1.4568,0,No,No,-1.4568
../Data/lfw_crop/Philip_Murtaugh/Philip_Murtaugh_0001.jpg,../Data/lfw_crop/Ty_Votaw/Ty_Votaw_0001.jpg,No,1.3989,0,No,No,-1.3989
../Data/lfw_crop/Lleyton_Hewitt/Lleyton_Hewitt_0016.jpg,../Data/lfw_crop/Vladimiro_Montesinos/Vladimiro_Montesinos_0003.jpg,No,1.4154,0,No,No,-1.4154
../Data/lfw_crop/Meryl_Streep/Meryl_Streep_0013.jpg,../Data/lfw_crop/Li_Zhaoxing/Li_Zhaoxing_0002.jpg,No,0.6213,0,Yes,No,-0.6213
../Data/lfw_crop/Begum_Khaleda_Zia/Begum_Khaleda_Zia_0001.jpg,../Data/lfw_crop/Kenneth_Dam/Kenneth_Dam_0001.jpg,No,1.3536,0,No,No,-1.3536
../Data/lfw_crop/JK_Rowling/JK_Rowling_0003.jpg,../Data/lfw_crop/Eli_Stutsman/Eli_Stutsman_0001.jpg,No,1.3294,0,No,No,-1.3294
../Data/lfw_crop/Luis_Horna/Luis_Horna_0003.jpg,../Data/lfw_crop/Tatsuya_Fuji/Tatsuya_Fuji_0001.jpg,No,1.4435,0,No,No,-1.4435
../Data/lfw_crop/Silvan_Shalom/Silvan_Shalom_0002.jpg,../Data/lfw_crop/Sean_Astin/Sean_Astin_0003.jpg,No,1.4069,0,No,No,-1.4069
../Data/lfw_crop/Vladimir_Putin/Vladimir_Putin_0031.jpg,../Data/lfw_crop/Noah_Wyle/Noah_Wyle_0001.jpg,No,1.1784,0,No,No,-1.1784
../Data/lfw_crop/Vladimir_Putin/Vladimir_Putin_0030.jpg,../Data/lfw_crop/Toshi_Izawa/Toshi_Izawa_0001.jpg,No,1.3438,0,No,No,-1.3438
../Data/lfw_crop/Phan_Van_Khai/Phan_Van_Khai_0001.jpg,../Data/lfw_crop/Malik_Mahmud/Malik_Mahmud_0001.jpg,No,1.1858,0,No,No,-1.1858
../Data/lfw_crop/Ian_Thorpe/Ian_Thorpe_0001.jpg,../Data/lfw_crop/Art_Howe/Art_Howe_0002.jpg,No,1.2744,0,No,No,-1.2744
../Data/lfw_crop/Michael_Kostelnik/Michael_Kostelnik_0001.jpg,../Data/lfw_crop/Michelle_Collins/Michelle_Collins_0001.jpg,No,1.2542,0,No,No,-1.2542
../Data/lfw_crop/Petro_Symonenko/Petro_Symonenko_0002.jpg,../Data/lfw_crop/Trevor_McDonald/Trevor_McDonald_0001.jpg,No,1.2139,0,No,No,-1.2139
../Data/lfw_crop/Jonathan_Edwards/Jonathan_Edwards_0002.jpg,../Data/lfw_crop/Doug_Christie/Doug_Christie_0001.jpg,No,1.4514,0,No,No,-1.4514
../Data/lfw_crop/Lucio_Gutierrez/Lucio_Gutierrez_0007.jpg,../Data/lfw_crop/Larry_Beinfest/Larry_Beinfest_0001.jpg,No,1.5068,0,No,No,-1.5068
../Data/lfw_crop/Renee_Zellweger/Renee_Zellweger_0010.jpg,../Data/lfw_crop/Brian_Kerr/Brian_Kerr_0001.jpg,No,1.4053,0,No,No,-1.4053
../Data/lfw_crop/Amelie_Mauresmo/Amelie_Mauresmo_0010.jpg,../Data/lfw_crop/Samantha_Ledster/Samantha_Ledster_0001.jpg,No,1.2464,0,No,No,-1.2464
../Data/lfw_crop/Ben_Howland/Ben_Howland_0003.jpg,../Data/lfw_crop/Carolina_Moraes/Carolina_Moraes_0001.jpg,No,1.4801,0,No,No,-1.4801
../Data/lfw_crop/Martin_Scorsese/Martin_Scorsese_0001.jpg,../Data/lfw_crop/Shinzo_Abe/Shinzo_Abe_0001.jpg,No,1.2287,0,No,No,-1.2287
../Data/lfw_crop/Abdullah_Gul/Abdullah_Gul_0013.jpg,../Data/lfw_crop/Tommy_Lewis/Tommy_Lewis_0001.jpg,No,0.6543,0,Yes,No,-0.6543
../Data/lfw_crop/Ali_Abbas/Ali_Abbas_0001.jpg,../Data/lfw_crop/Allison_Searing/Allison_Searing_0001.jpg,No,1.2378,0,No,No,-1.2378
../Data/lfw_crop/Lleyton_Hewitt/Lleyton_Hewitt_0033.jpg,../Data/lfw_crop/Rosny_Desroches/Rosny_Desroches_0001.jpg,No,1.3856,0,No,No,-1.3856
../Data/lfw_crop/John_Howard/John_Howard_0007.jpg,../Data/lfw_crop/Jean-Claude_Trichet/Jean-Claude_Trichet_0002.jpg,No,1.205,0,No,No,-1.205
../Data/lfw_crop/Begum_Khaleda_Zia/Begum_Khaleda_Zia_0002.jpg,../Data/lfw_crop/Timothy_McVeigh/Timothy_McVeigh_0001.jpg,No,1.3001,0,No,No,-1.3001
../Data/lfw_crop/Vladimir_Putin/Vladimir_Putin_0004.jpg,../Data/lfw_crop/Cha_Yung-gu/Cha_Yung-gu_0001.jpg,No,1.2399,0,No,No,-1.2399
../Data/lfw_crop/Mahmoud_Abbas/Mahmoud_Abbas_0013.jpg,../Data/lfw_crop/Tia_Mowry/Tia_Mowry_0001.jpg,No,1.1735,0,No,No,-1.1735
../Data/lfw_crop/Robert_Duvall/Robert_Duvall_0005.jpg,../Data/lfw_crop/Steve_Backley/Steve_Backley_0001.jpg,No,1.2673,0,No,No,-1.2673
../Data/lfw_crop/Bijan_Darvish/Bijan_Darvish_0003.jpg,../Data/lfw_crop/Justin_Wilson/Justin_Wilson_0001.jpg,No,1.0937,0,No,No,-1.0937
../Data/lfw_crop/Bill_Frist/Bill_Frist_0002.jpg,../Data/lfw_crop/Alexander_Downer/Alexander_Downer_0003.jpg,No,1.4001,0,No,No,-1.4001
../Data/lfw_crop/Ana_Palacio/Ana_Palacio_0006.jpg,../Data/lfw_crop/Pernilla_Bjorn/Pernilla_Bjorn_0001.jpg,No,1.3016,0,No,No,-1.3016
../Data/lfw_crop/Jimmy_Carter/Jimmy_Carter_0005.jpg,../Data/lfw_crop/Kevin_Tarrant/Kevin_Tarrant_0001.jpg,No,1.3348,0,No,No,-1.3348
../Data/lfw_crop/Roh_Moo-hyun/Roh_Moo-hyun_0005.jpg,../Data/lfw_crop/Jeremy_Greenstock/Jeremy_Greenstock_0006.jpg,No,1.2087,0,No,No,-1.2087
../Data/lfw_crop/Yu_Shyi-kun/Yu_Shyi-kun_0004.jpg,../Data/lfw_crop/Micah_Knorr/Micah_Knorr_0001.jpg,No,1.4627,0,No,No,-1.4627
../Data/lfw_crop/Ian_Thorpe/Ian_Thorpe_0009.jpg,../Data/lfw_crop/Costas_Simitis/Costas_Simitis_0003.jpg,No,1.3488,0,No,No,-1.3488
../Data/lfw_crop/Patricia_Clarkson/Patricia_Clarkson_0004.jpg,../Data/lfw_crop/Paul_Schrader/Paul_Schrader_0001.jpg,No,0.5015,0,Yes,No,-0.5015
../Data/lfw_crop/Dominique_de_Villepin/Dominique_de_Villepin_0004.jpg,../Data/lfw_crop/Daniel_Coats/Daniel_Coats_0001.jpg,No,1.3056,0,No,No,-1.3056
../Data/lfw_crop/Fann_Wong/Fann_Wong_0001.jpg,../Data/lfw_crop/Rodney_Dangerfield/Rodney_Dangerfield_0001.jpg,No,1.3951,0,No,No,-1.3951
../Data/lfw_crop/Jimmy_Carter/Jimmy_Carter_0001.jpg,../Data/lfw_crop/Martin_McGuinness/Martin_McGuinness_0002.jpg,No,1.1714,0,No,No,-1.1714
../Data/lfw_crop/Eric_Hinske/Eric_Hinske_0002.jpg,../Data/lfw_crop/Ahmed_Ibrahim_Bilal/Ahmed_Ibrahim_Bilal_0001.jpg,No,1.4187,0,No,No,-1.4187
../Data/lfw_crop/Art_Hoffmann/Art_Hoffmann_0002.jpg,../Data/lfw_crop/Lisa_Raymond/Lisa_Raymond_0002.jpg,No,1.3694,0,No,No,-1.3694
../Data/lfw_crop/Gray_Davis/Gray_Davis_0025.jpg,../Data/lfw_crop/Hun_Sen/Hun_Sen_0001.jpg,No,1.3347,0,No,No,-1.3347
../Data/lfw_crop/Trent_Lott/Trent_Lott_0014.jpg,../Data/lfw_crop/David_Dodge/David_Dodge_0002.jpg,No,1.473,0,No,No,-1.473
../Data/lfw_crop/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0001.jpg,../Data/lfw_crop/Ashley_Postell/Ashley_Postell_0001.jpg,No,1.4207,0,No,No,-1.4207
../Data/lfw_crop/Jean_Chretien/Jean_Chretien_0020.jpg,../Data/lfw_crop/Loretta_Lynn_Harper/Loretta_Lynn_Harper_0001.jpg,No,1.0399,0,Yes,No,-1.0399
../Data/lfw_crop/Juergen_Schrempp/Juergen_Schrempp_0001.jpg,../Data/lfw_crop/Thomas_Wilkens/Thomas_Wilkens_0001.jpg,No,1.3157,0,No,No,-1.3157
../Data/lfw_crop/Roh_Moo-hyun/Roh_Moo-hyun_0023.jpg,../Data/lfw_crop/Eileen_Coparropa/Eileen_Coparropa_0001.jpg,No,1.4231,0,No,No,-1.4231
../Data/lfw_crop/Silvan_Shalom/Silvan_Shalom_0002.jpg,../Data/lfw_crop/Daniel_Rouse/Daniel_Rouse_0001.jpg,No,1.2994,0,No,No,-1.2994
../Data/lfw_crop/Alvaro_Uribe/Alvaro_Uribe_0015.jpg,../Data/lfw_crop/Cesar_Maia/Cesar_Maia_0002.jpg,No,1.4029,0,No,No,-1.4029
../Data/lfw_crop/Stockard_Channing/Stockard_Channing_0003.jpg,../Data/lfw_crop/David_Brent/David_Brent_0001.jpg,No,1.4292,0,No,No,-1.4292
../Data/lfw_crop/Sadie_Frost/Sadie_Frost_0003.jpg,../Data/lfw_crop/Jorge_Marquez-Ruarte/Jorge_Marquez-Ruarte_0001.jpg,No,1.5068,0,No,No,-1.5068
../Data/lfw_crop/Jean_Chretien/Jean_Chretien_0046.jpg,../Data/lfw_crop/Abraham_Foxman/Abraham_Foxman_0001.jpg,No,1.0747,0,No,No,-1.0747
../Data/lfw_crop/Jiang_Zemin/Jiang_Zemin_0009.jpg,../Data/lfw_crop/Demi_Moore/Demi_Moore_0003.jpg,No,1.3681,0,No,No,-1.3681
../Data/lfw_crop/Caroline_Kennedy/Caroline_Kennedy_0001.jpg,../Data/lfw_crop/William_Cocksedge/William_Cocksedge_0001.jpg,No,1.4224,0,No,No,-1.4224
../Data/lfw_crop/Jiang_Zemin/Jiang_Zemin_0002.jpg,../Data/lfw_crop/Ian_Thorpe/Ian_Thorpe_0007.jpg,No,1.4151,0,No,No,-1.4151
../Data/lfw_crop/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0007.jpg,../Data/lfw_crop/Shigeo_Nagashima/Shigeo_Nagashima_0001.jpg,No,1.3879,0,No,No,-1.3879
../Data/lfw_crop/Akmal_Taher/Akmal_Taher_0001.jpg,../Data/lfw_crop/Robert_Lee_Yates_Jr/Robert_Lee_Yates_Jr_0001.jpg,No,1.1262,0,No,No,-1.1262
../Data/lfw_crop/Alvaro_Uribe/Alvaro_Uribe_0010.jpg,../Data/lfw_crop/Sue_Johnston/Sue_Johnston_0001.jpg,No,1.34,0,No,No,-1.34
../Data/lfw_crop/Lucio_Gutierrez/Lucio_Gutierrez_0009.jpg,../Data/lfw_crop/Ethan_Hawke/Ethan_Hawke_0002.jpg,No,1.5567,0,No,No,-1.5567
../Data/lfw_crop/Frank_Lautenberg/Frank_Lautenberg_0002.jpg,../Data/lfw_crop/John_F_Kennedy_Jr/John_F_Kennedy_Jr_0002.jpg,No,1.1972,0,No,No,-1.1972
../Data/lfw_crop/Daniel_Radcliffe/Daniel_Radcliffe_0004.jpg,../Data/lfw_crop/Robbie_Fowler/Robbie_Fowler_0001.jpg,No,1.3663,0,No,No,-1.3663
../Data/lfw_crop/Alvaro_Uribe/Alvaro_Uribe_0027.jpg,../Data/lfw_crop/Gray_Davis/Gray_Davis_0010.jpg,No,1.4152,0,No,No,-1.4152
../Data/lfw_crop/Amanda_Marsh/Amanda_Marsh_0001.jpg,../Data/lfw_crop/Juan_Fernandez/Juan_Fernandez_0001.jpg,No,1.3401,0,No,No,-1.3401
../Data/lfw_crop/Leonardo_DiCaprio/Leonardo_DiCaprio_0005.jpg,../Data/lfw_crop/Alexander_Downer/Alexander_Downer_0004.jpg,No,1.3463,0,No,No,-1.3463
../Data/lfw_crop/Andy_Griffith/Andy_Griffith_0001.jpg,../Data/lfw_crop/Tono_Suratman/Tono_Suratman_0001.jpg,No,1.2986,0,No,No,-1.2986
../Data/lfw_crop/Dick_Clark/Dick_Clark_0003.jpg,../Data/lfw_crop/Baz_Luhrmann/Baz_Luhrmann_0001.jpg,No,1.1705,0,No,No,-1.1705
../Data/lfw_crop/Hidetoshi_Nakata/Hidetoshi_Nakata_0001.jpg,../Data/lfw_crop/Valerie_Thwaites/Valerie_Thwaites_0001.jpg,No,1.3886,0,No,No,-1.3886
../Data/lfw_crop/Jeremy_Greenstock/Jeremy_Greenstock_0014.jpg,../Data/lfw_crop/Nate_Blackwell/Nate_Blackwell_0001.jpg,No,1.2638,0,No,No,-1.2638
../Data/lfw_crop/David_Ho/David_Ho_0001.jpg,../Data/lfw_crop/Peter_OToole/Peter_OToole_0001.jpg,No,1.4512,0,No,No,-1.4512
../Data/lfw_crop/Taha_Yassin_Ramadan/Taha_Yassin_Ramadan_0004.jpg,../Data/lfw_crop/John_Daly_Jr/John_Daly_Jr_0001.jpg,No,1.3689,0,No,No,-1.3689
../Data/lfw_crop/Kim_Jong-Il/Kim_Jong-Il_0004.jpg,../Data/lfw_crop/Richard_Sterner/Richard_Sterner_0001.jpg,No,1.3384,0,No,No,-1.3384
../Data/lfw_crop/Aung_San_Suu_Kyi/Aung_San_Suu_Kyi_0002.jpg,../Data/lfw_crop/Jorge_Castaneda/Jorge_Castaneda_0001.jpg,No,1.3375,0,No,No,-1.3375
../Data/lfw_crop/Prince_Charles/Prince_Charles_0002.jpg,../Data/lfw_crop/Tom_Vilsack/Tom_Vilsack_0001.jpg,No,1.1984,0,No,No,-1.1984
../Data/lfw_crop/Abbas_Kiarostami/Abbas_Kiarostami_0001.jpg,../Data/lfw_crop/Craig_David/Craig_David_0001.jpg,No,1.211,0,No,No,-1.211
../Data/lfw_crop/Prince_Claus/Prince_Claus_0004.jpg,../Data/lfw_crop/Mile_Mrksic/Mile_Mrksic_0001.jpg,No,1.2893,0,No,No,-1.2893
../Data/lfw_crop/Vladimir_Putin/Vladimir_Putin_0019.jpg,../Data/lfw_crop/Natalie_Coughlin/Natalie_Coughlin_0002.jpg,No,1.2283,0,No,No,-1.2283
../Data/lfw_crop/Jay_Leno/Jay_Leno_0003.jpg,../Data/lfw_crop/Fred_Rogers/Fred_Rogers_0001.jpg,No,1.0486,0,Yes,No,-1.0486
../Data/lfw_crop/Colin_Prescot/Colin_Prescot_0001.jpg,../Data/lfw_crop/Idi_Amin/Idi_Amin_0001.jpg,No,1.1633,0,No,No,-1.1633
../Data/lfw_crop/Don_Henley/Don_Henley_0001.jpg,../Data/lfw_crop/Steve_Blankenship/Steve_Blankenship_0001.jpg,No,1.4089,0,No,No,-1.4089
../Data/lfw_crop/LeBron_James/LeBron_James_0001.jpg,../Data/lfw_crop/Nawabzada_Nasrullah_Khan/Nawabzada_Nasrullah_Khan_0001.jpg,No,1.3206,0,No,No,-1.3206
../Data/lfw_crop/Abdullah_Gul/Abdullah_Gul_0013.jpg,../Data/lfw_crop/Andrew_Cuomo/Andrew_Cuomo_0002.jpg,No,0.7193,0,Yes,No,-0.7193
../Data/lfw_crop/Bill_Frist/Bill_Frist_0008.jpg,../Data/lfw_crop/Rani_Mukherjee/Rani_Mukherjee_0001.jpg,No,1.3687,0,No,No,-1.3687
../Data/lfw_crop/Joan_Claybrook/Joan_Claybrook_0001.jpg,../Data/lfw_crop/Milt_Palacio/Milt_Palacio_0001.jpg,No,1.3558,0,No,No,-1.3558
../Data/lfw_crop/Amelie_Mauresmo/Amelie_Mauresmo_0019.jpg,../Data/lfw_crop/Huang_Suey-Sheng/Huang_Suey-Sheng_0001.jpg,No,1.5947,0,No,No,-1.5947
../Data/lfw_crop/Cate_Blanchett/Cate_Blanchett_0002.jpg,../Data/lfw_crop/Erick_Barkley/Erick_Barkley_0001.jpg,No,1.2693,0,No,No,-1.2693
../Data/lfw_crop/Sean_OKeefe/Sean_OKeefe_0003.jpg,../Data/lfw_crop/John_Spencer/John_Spencer_0001.jpg,No,1.4334,0,No,No,-1.4334
../Data/lfw_crop/Denzel_Washington/Denzel_Washington_0003.jpg,../Data/lfw_crop/Demi_Moore/Demi_Moore_0003.jpg,No,1.4293,0,No,No,-1.4293
../Data/lfw_crop/AnFernce_Negron/AnFernce_Negron_0001.jpg,../Data/lfw_crop/Laura_Gobai/Laura_Gobai_0001.jpg,No,1.2385,0,No,No,-1.2385
../Data/lfw_crop/Jennifer_Garner/Jennifer_Garner_0002.jpg,../Data/lfw_crop/Tony_Shalhoub/Tony_Shalhoub_0001.jpg,No,1.4903,0,No,No,-1.4903
../Data/lfw_crop/Heizo_Takenaka/Heizo_Takenaka_0004.jpg,../Data/lfw_crop/Bob_Geldof/Bob_Geldof_0002.jpg,No,1.4396,0,No,No,-1.4396
../Data/lfw_crop/Bill_Gates/Bill_Gates_0012.jpg,../Data/lfw_crop/Benazir_Bhutto/Benazir_Bhutto_0004.jpg,No,1.4138,0,No,No,-1.4138
../Data/lfw_crop/Lucio_Gutierrez/Lucio_Gutierrez_0005.jpg,../Data/lfw_crop/Dennis_Erickson/Dennis_Erickson_0001.jpg,No,1.3065,0,No,No,-1.3065
../Data/lfw_crop/Kobe_Bryant/Kobe_Bryant_0003.jpg,../Data/lfw_crop/Tia_Mowry/Tia_Mowry_0001.jpg,No,1.1603,0,No,No,-1.1603
../Data/lfw_crop/Horst_Koehler/Horst_Koehler_0003.jpg,../Data/lfw_crop/Mary_McCarty/Mary_McCarty_0001.jpg,No,1.3388,0,No,No,-1.3388
../Data/lfw_crop/Roger_Moore/Roger_Moore_0003.jpg,../Data/lfw_crop/Robert_Torricelli/Robert_Torricelli_0002.jpg,No,1.129,0,No,No,-1.129
../Data/lfw_crop/Gray_Davis/Gray_Davis_0015.jpg,../Data/lfw_crop/Marina_Kuptsova/Marina_Kuptsova_0001.jpg,No,1.3359,0,No,No,-1.3359
../Data/lfw_crop/Mahmoud_Abbas/Mahmoud_Abbas_0024.jpg,../Data/lfw_crop/Lea_Fastow/Lea_Fastow_0001.jpg,No,1.5139,0,No,No,-1.5139
../Data/lfw_crop/Jean_Chretien/Jean_Chretien_0012.jpg,../Data/lfw_crop/Gabi_Zimmer/Gabi_Zimmer_0001.jpg,No,1.341,0,No,No,-1.341
../Data/lfw_crop/JK_Rowling/JK_Rowling_0006.jpg,../Data/lfw_crop/Ronaldo_Luis_Nazario_de_Lima/Ronaldo_Luis_Nazario_de_Lima_0001.jpg,No,1.5521,0,No,No,-1.5521
../Data/lfw_crop/Mahmoud_Abbas/Mahmoud_Abbas_0017.jpg,../Data/lfw_crop/Justin_Guarini/Justin_Guarini_0002.jpg,No,1.2889,0,No,No,-1.2889
../Data/lfw_crop/Allyson_Felix/Allyson_Felix_0001.jpg,../Data/lfw_crop/Heather_Whitestone_McCallum/Heather_Whitestone_McCallum_0001.jpg,No,1.4985,0,No,No,-1.4985
../Data/lfw_crop/Rafael_Ramirez/Rafael_Ramirez_0003.jpg,../Data/lfw_crop/Anton_Balasingham/Anton_Balasingham_0001.jpg,No,1.3418,0,No,No,-1.3418
../Data/lfw_crop/Taha_Yassin_Ramadan/Taha_Yassin_Ramadan_0006.jpg,../Data/lfw_crop/Phan_Van_Khai/Phan_Van_Khai_0001.jpg,No,1.2917,0,No,No,-1.2917
../Data/lfw_crop/David_Dorfman/David_Dorfman_0001.jpg,../Data/lfw_crop/Judy_Locy/Judy_Locy_0001.jpg,No,1.3045,0,No,No,-1.3045
../Data/lfw_crop/Amelie_Mauresmo/Amelie_Mauresmo_0021.jpg,../Data/lfw_crop/Bob_Graham/Bob_Graham_0004.jpg,No,1.4315,0,No,No,-1.4315
../Data/lfw_crop/Jennifer_Garner/Jennifer_Garner_0009.jpg,../Data/lfw_crop/Holly_Hunter/Holly_Hunter_0007.jpg,No,1.3357,0,No,No,-1.3357
../Data/lfw_crop/Gray_Davis/Gray_Davis_0012.jpg,../Data/lfw_crop/Garry_Alejano/Garry_Alejano_0001.jpg,No,0.8681,0,Yes,No,-0.8681
../Data/lfw_crop/Fernando_Henrique_Cardoso/Fernando_Henrique_Cardoso_0006.jpg,../Data/lfw_crop/Jennifer_Keller/Jennifer_Keller_0002.jpg,No,1.4658,0,No,No,-1.4658
../Data/lfw_crop/Jeremy_Greenstock/Jeremy_Greenstock_0016.jpg,../Data/lfw_crop/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_0001.jpg,No,1.4103,0,No,No,-1.4103
../Data/lfw_crop/Richard_Gephardt/Richard_Gephardt_0009.jpg,../Data/lfw_crop/Fabiola_Zuluaga/Fabiola_Zuluaga_0001.jpg,No,1.3641,0,No,No,-1.3641
../Data/lfw_crop/Trent_Lott/Trent_Lott_0003.jpg,../Data/lfw_crop/Maureen_Kanka/Maureen_Kanka_0001.jpg,No,1.4017,0,No,No,-1.4017
../Data/lfw_crop/Robert_Duvall/Robert_Duvall_0004.jpg,../Data/lfw_crop/Carlos_Barra/Carlos_Barra_0001.jpg,No,1.3641,0,No,No,-1.3641
../Data/lfw_crop/Megan_Mullally/Megan_Mullally_0001.jpg,../Data/lfw_crop/Viara_Vike-Freiberga/Viara_Vike-Freiberga_0001.jpg,No,0.7192,0,Yes,No,-0.7192
../Data/lfw_crop/Bob_Graham/Bob_Graham_0006.jpg,../Data/lfw_crop/Fernando_Sanz/Fernando_Sanz_0001.jpg,No,1.2519,0,No,No,-1.2519
